datetime,pilEAUte-Primary settling tank influent-FIT_100-Flowrate (Liquid),pilEAUte-Pilote influent-FIT_110-Flowrate (Liquid),pilEAUte-Copilote influent-FIT_120-Flowrate (Liquid),pilEAUte-Primary settling tank effluent-Ammo_005-NH4_N,pilEAUte-Primary settling tank effluent-Ammo_005-K,pilEAUte-Primary settling tank effluent-Ammo_005-Temperature,pilEAUte-Primary settling tank effluent-Ammo_005-pH,pilEAUte-Primary settling tank effluent-Spectro_010-TSS,pilEAUte-Primary settling tank effluent-Spectro_010-COD,pilEAUte-Primary settling tank effluent-Spectro_010-CODf,pilEAUte-Primary settling tank effluent-Spectro_010-NO3_N,pilEAUte-Pilote effluent-Varion_002-NH4_N,pilEAUte-Pilote effluent-Varion_002-NO3_N,pilEAUte-copilote effluent-Varion_001-NH4_N,pilEAUte-copilote effluent-Varion_001-NO3_N,pilEAUte-Pilote reactor 5-FIT_430-Flowrate (Gas),pilEAUte-copilote reactor 5-FIT_460-Flowrate (Gas),pilEAUte-Pilote reactor 4-AIT_241-DO,pilEAUte-copilote reactor 4-AIT_341-DO,pilEAUte-Pilote reactor 5-AIT_250-TSS,pilEAUte-copilote reactor 5-AIT_350-TSS,pilEAUte-Pilote sludge recycle-AIT_260-TSS,pilEAUte-Copilote sludge recycle-AIT_360-TSS,pilEAUte-Pilote effluent-TurbR200-Turbidity,pilEAUte-copilote effluent-TurbR300-Turbidity
2020-03-05 05:36:27,0.00030614587995741105,0.00013911459181043838,0.00013864583439297148,,,,,,,,,,,,,0.015,0.0020666666666666667,6.379318237304687e-05,0.0005554656982421875,3.465734375,3.6799951171875,8.11060546875,8.5450234375,,
2020-03-05 05:37:00,,,,24.62,8.4,14.9,7.15,0.054424999999999994,0.300421,0.099605,0.0,0.0017322399616241455,0.00513263988494873,0.004884379863739014,0.003819760084152222,,,,,,,,,,0.0041890800930559635
2020-03-05 05:37:27,0.00030630204412672256,0.00013890624046325684,0.00013859377966986763,,,,,,,,,,,,,0.014900002034505208,0.0017166666666666667,0.00012537002563476563,0.0005020713806152344,3.813998046875,3.667150390625,8.24150390625,7.72091015625,,
2020-03-05 05:38:00,,,,24.72,8.4,14.9,7.15,0.051167000000000004,0.293442,0.105481,0.0,0.0017375500202178955,0.005113930225372315,0.004858129978179931,0.0038315799236297607,,,,,,,,,,0.004265239927917719
2020-03-05 05:38:27,0.00030619793468051487,0.0001385415924919976,0.00013880213101704914,,,,,,,,,,,,,0.011916664632161459,0.0034333333333333334,0.00030850601196289064,0.00047948837280273435,3.899294921875,3.65297265625,8.09817578125,8.7169921875,,
2020-03-05 05:39:00,,,,24.72,8.4,14.9,7.15,0.052358,0.299338,0.10108299999999999,0.0,0.0017382899522781373,0.005120739936828613,0.004882540225982666,0.003798850059509277,,,,,,,,,,0.004262929782271385
2020-03-05 05:39:27,0.00030520836512247724,0.00013901048236423068,0.00013906253708733453,,,,,,,,,,,,,0.00965,0.0061,0.0005104007720947265,0.0005018901824951172,3.95455078125,3.6415966796875,8.0049296875,7.702853515625,,
2020-03-05 05:40:00,,,,24.55,8.4,14.9,7.16,0.050869,0.29803399999999997,0.102841,0.0,0.0017431700229644776,0.005101990222930908,0.004868669986724854,0.003809839963912964,,,,,,,,,,0.004251690115779638
2020-03-05 05:40:27,0.00030572917726304796,0.00013901048236423068,0.00013901048236423068,,,,,,,,,,,,,0.007966664632161459,0.004316666666666667,0.0008070564270019531,0.0005238056182861328,3.933486328125,3.67053515625,7.93965625,7.350712890625,,
2020-03-05 05:41:00,,,,24.48,8.4,14.9,7.16,0.049849,0.302481,0.086616,0.0,0.0017434099912643432,0.00508459997177124,0.004868680000305175,0.003798789978027344,,,,,,,,,,0.004153919871896505
2020-03-05 05:41:27,0.0003063540988498264,0.000138854185740153,0.000138854185740153,,,,,,,,,,,,,0.00715,0.0047,0.0010911483764648438,0.0005532722473144531,3.897421875,3.7161025390625,7.900765625,7.5687109375,,
2020-03-05 05:42:00,,,,24.55,8.4,14.9,7.15,0.054125,0.297113,0.092396,0.0,0.0017433199882507325,0.005066740036010742,0.004927330017089844,0.0037998299598693847,,,,,,,,,,0.004064970184117556
2020-03-05 05:42:27,0.00030552082591586645,0.00013906253708733453,0.000138854185740153,,,,,,,,,,,,,0.007466666666666667,0.0035833333333333333,0.0013835716247558593,0.0005489044189453125,3.886853515625,3.6238232421875,7.8056015625,7.206546875,,
2020-03-05 05:43:00,,,,24.36,8.3,14.9,7.15,0.048972999999999996,0.29965600000000003,0.09479000000000001,0.0,0.0017390700578689576,0.005079179763793945,0.004932059764862061,0.0037560200691223143,,,,,,,,,,0.00409098993986845
2020-03-05 05:43:27,0.0003057812319861518,0.00013890624046325684,0.00013901048236423068,,,,,,,,,,,,,0.00635,0.004283331298828125,0.0015753345489501953,0.0005353069305419921,3.96104296875,3.62216796875,7.83810546875,8.9575859375,,
2020-03-05 05:44:00,,,,24.4,8.3,14.9,7.15,0.051904,0.29798,0.09027400000000001,0.0,0.0017390700578689576,0.00507889986038208,0.004893040180206299,0.003788949966430664,,,,,,,,,,0.004116860218346119
2020-03-05 05:44:27,0.00030567712253994414,0.000138854185740153,0.00013901048236423068,,,,,,,,,,,,,0.008466666666666667,0.0028333333333333335,0.001826068878173828,0.000553192138671875,3.885099609375,3.673376953125,7.99303515625,7.254279296875,,
2020-03-05 05:45:00,,,,24.38,8.4,14.9,7.15,0.054931999999999995,0.299478,0.08789399999999999,0.0,0.0017390700578689576,0.005078330039978028,0.004880499839782715,0.003789220094680786,,,,,,,,,,0.004083250183612108
2020-03-05 05:45:27,0.0003053124745686849,0.00013895829518636069,0.00013895829518636069,,,,,,,,,,,,,0.007583333333333333,0.0011666666666666668,0.001934019088745117,0.0005316867828369141,3.891216796875,3.673751953125,8.196671875,8.60483984375,,
2020-03-05 05:46:00,,,,24.13,8.3,14.9,7.15,0.051113,0.29847700000000005,0.09976700000000001,0.0,0.0017439800500869752,0.0050934901237487794,0.0048416399955749515,0.0038229100704193116,,,,,,,,,,0.0040574101731181145
2020-03-05 05:46:27,0.00030489577187432185,0.0001386978891160753,0.0001391666465335422,,,,,,,,,,,,,0.006883333333333333,0.004183333333333333,0.001965034484863281,0.0006251602172851563,3.928515625,3.664541015625,8.3788359375,7.73819921875,,
2020-03-05 05:47:00,,,,24.19,8.3,14.9,7.15,0.052226999999999996,0.29964799999999997,0.096273,0.0,0.00174836003780365,0.0050650501251220705,0.004878479957580567,0.003790329933166504,,,,,,,,,,0.004201340023428202
2020-03-05 05:47:27,0.0003057812319861518,0.00013901048236423068,0.00013911459181043838,,,,,,,,,,,,,0.0076,0.0032833333333333334,0.002043022155761719,0.0005441398620605469,3.92591796875,3.677703125,8.210890625,8.77169921875,,
2020-03-05 05:48:00,,,,24.23,8.3,14.9,7.15,0.051151,0.30497700000000005,0.10175,0.0,0.001748270034790039,0.005080029964447021,0.004889490127563477,0.0037799301147460936,,,,,,,,,,0.004173850174993277
2020-03-05 05:48:27,0.0003053124745686849,0.00013859377966986763,0.00013864583439297148,,,,,,,,,,,,,0.008416664632161458,0.004166666666666667,0.0020845508575439453,0.0005259647369384766,3.90326171875,3.6836083984375,8.01158984375,7.88715234375,,
2020-03-05 05:49:00,,,,24.11,8.3,14.9,7.15,0.05620399999999999,0.301073,0.10131799999999999,0.0,0.0017530200481414794,0.005053309917449951,0.004865769863128662,0.003802059888839722,,,,,,,,,,0.004142450168728828
2020-03-05 05:49:27,0.00030557288063897027,0.00013901048236423068,0.00013880213101704914,,,,,,,,,,,,,0.0,0.004166666666666667,0.0020134773254394532,0.0005177707672119141,3.749416015625,3.663767578125,7.971015625,9.03941015625,,
2020-03-05 05:50:00,,,,24.18,8.3,14.8,7.15,0.055382,0.301742,0.09457600000000001,0.0,0.0017524199485778808,0.005073490142822265,0.004839600086212158,0.0038026299476623536,,,,,,,,,,0.004143930040299892
2020-03-05 05:50:27,0.00030500001377529567,0.00013901048236423068,0.00013911459181043838,,,,,,,,,,,,,0.0,0.004383331298828125,0.0013976993560791016,0.0005419998168945312,3.5417265625,3.572166015625,8.1730078125,9.44183203125,,
2020-03-05 05:51:00,,,,24.71,8.5,14.8,7.08,0.052508000000000006,0.303676,0.092123,0.0,0.0017561800479888917,0.005066420078277588,0.004875959873199463,0.003793400049209595,,,,,,,,,,0.00409260019659996
2020-03-05 05:51:27,0.0003060416380564372,0.00013911459181043838,0.00013880213101704914,,,,,,,,,,,,,0.0,0.0035833333333333333,0.0008950634002685547,0.0005378799438476563,3.4967294921875,3.6851748046875,7.82432421875,8.3733203125,,
2020-03-05 05:52:00,,,,24.46,8.4,14.9,7.08,0.05162,0.286246,0.088841,0.0,0.0017601799964904784,0.005074820041656494,0.004836440086364746,0.003818340063095093,,,,,,,,,,0.0040826499462127686
2020-03-05 05:52:27,0.0003054687711927626,0.00013890624046325684,0.00013906253708733453,,,,,,,,,,,,,0.0,0.0043,0.0004200458526611328,0.0004842185974121094,3.5698125,3.666853515625,7.7729140625,8.5805703125,,
2020-03-05 05:53:00,,,,24.34,8.4,14.8,7.13,0.054441,0.29916200000000004,0.086121,0.0,0.0017590999603271484,0.005085730075836182,0.004860290050506592,0.0037867701053619384,,,,,,,,,,0.0040093399584293365
2020-03-05 05:53:27,0.0003054687711927626,0.00013906253708733453,0.00013880213101704914,,,,,,,,,,,,,0.0,0.002683333333333333,0.00021223831176757813,0.0005590248107910156,3.50665625,3.718529296875,7.98605859375,6.859775390625,,
2020-03-05 05:54:00,,,,24.23,8.4,14.8,7.14,0.050957999999999996,0.29795299999999997,0.093431,0.0,0.0017579200267791749,0.005096519947052002,0.004859159946441651,0.0037901599407196046,,,,,,,,,,0.003945409785956144
2020-03-05 05:54:27,0.00030562506781684027,0.00013890624046325684,0.00013890624046325684,,,,,,,,,,,,,0.0,0.003183331298828125,0.000127227783203125,0.0005504589080810547,3.57390234375,3.5978623046875,8.07384375,6.7433984375,,
2020-03-05 05:55:00,,,,23.74,8.2,14.8,7.14,0.048612999999999996,0.28956,0.094102,0.0,0.0017570500373840332,0.005107679843902588,0.004856480121612549,0.00379269003868103,,,,,,,,,,0.0039399899542331696
2020-03-05 05:55:27,0.00030567712253994414,0.00013895829518636069,0.0001386978891160753,,,,,,,,,,,,,0.0,0.0030166646321614582,0.00010163116455078125,0.0005549945831298828,3.564533203125,3.649572265625,8.130375,7.060369140625,,
2020-03-05 05:56:00,,,,23.75,8.2,14.8,7.15,0.050667000000000004,0.286343,0.09324700000000001,0.0,0.0017605600357055663,0.005102290153503418,0.004844359874725342,0.0038064699172973633,,,,,,,,,,0.003923899959772825
2020-03-05 05:56:27,0.00030557288063897027,0.00013875007629394532,0.00013875007629394532,,,,,,,,,,,,,0.0,0.0054,8.164787292480469e-05,0.0005836410522460937,3.5063955078125,3.642359375,8.088078125,7.25668359375,,
2020-03-05 05:57:00,,,,23.75,8.2,14.8,7.15,0.05190600000000001,0.296386,0.09758599999999999,0.0,0.0017644399404525756,0.005093979835510254,0.004866919994354248,0.0037755699157714846,,,,,,,,,,0.003884119912981987
2020-03-05 05:57:27,0.00030588547388712566,0.000138854185740153,0.00013880213101704914,,,,,,,,,,,,,0.0,0.005383333333333334,7.277107238769531e-05,0.0005162544250488281,3.492724609375,3.6387099609375,7.9126328125,7.316220703125,,
2020-03-05 05:58:00,,,,23.6,8.1,14.8,7.14,0.050816,0.304463,0.09613799999999999,0.0,0.0017642999887466431,0.005115230083465577,0.004865869998931884,0.003777950048446655,,,,,,,,,,0.003907139878720045
2020-03-05 05:58:27,0.00030567712253994414,0.00013890624046325684,0.0001386978891160753,,,,,,,,,,,,,0.0,0.0026499979654947916,6.850624084472657e-05,0.0005487499237060546,3.389205078125,3.646302734375,7.9320234375,7.224841796875,,
2020-03-05 05:59:00,,,,23.68,8.2,14.8,7.15,0.054921000000000005,0.294424,0.09568600000000001,0.0,0.0017595700025558473,0.005131529808044434,0.0048514800071716305,0.003779799938201904,,,,,,,,,,0.0038758900482207537
2020-03-05 05:59:27,0.0003054687711927626,0.0001391666465335422,0.00013880213101704914,,,,,,,,,,,,,0.0,0.0016166666666666666,6.637382507324219e-05,0.0006062870025634766,3.4623740234375,3.6558515625,7.9228125,7.588826171875,,
2020-03-05 06:00:00,,,,23.72,8.2,14.8,7.14,0.05249,0.294814,0.09729600000000001,0.0,0.0017598400115966797,0.005148630142211914,0.0048248801231384275,0.0038031399250030517,,,,,,,,,,0.003977289889007807
2020-03-05 06:00:27,0.00030562506781684027,0.00013895829518636069,0.000138854185740153,,,,,,,,,,,,,0.0,0.0049,6.563186645507812e-05,0.0005604934692382813,3.544876953125,3.60304296875,7.78641015625,7.24816796875,,
2020-03-05 06:01:00,,,,23.51,8.1,14.8,7.14,0.047706000000000005,0.293301,0.10256799999999999,0.0,0.001764580011367798,0.0051360101699829104,0.004849140167236328,0.003781980037689209,,,,,,,,,,0.003979939967393875
2020-03-05 06:01:27,0.00030583328670925566,0.00013864583439297148,0.00013875007629394532,,,,,,,,,,,,,0.0,0.00155,6.483650207519532e-05,0.0004250068664550781,3.5753564453125,3.69348828125,7.80601171875,8.0847109375,,
2020-03-05 06:02:00,,,,23.61,8.2,14.8,7.14,0.049278999999999996,0.298637,0.09668700000000001,0.0,0.0017646100521087646,0.005150229930877686,0.004860899925231934,0.003772020101547241,,,,,,,,,,0.003920840099453926
2020-03-05 06:02:27,0.00030536466174655493,0.00013901048236423068,0.00013927088843451605,,,,,,,,,,,,,0.0,0.0010166666666666666,6.429481506347657e-05,0.0004953022003173828,3.498365234375,3.6261474609375,7.90782421875,7.3777578125,,
2020-03-05 06:03:00,,,,23.59,8.2,14.8,7.14,0.054856999999999996,0.301726,0.09242,0.0,0.0017691099643707276,0.0051210799217224125,0.004848400115966797,0.0037831499576568605,,,,,,,,,,0.003875550115481019
2020-03-05 06:03:27,0.00030572917726304796,0.00013895829518636069,0.00013890624046325684,,,,,,,,,,,,,0.0,0.003316664632161458,6.38427734375e-05,0.0006574440002441406,3.35128515625,3.62887109375,8.0237421875,8.517328125,,
2020-03-05 06:04:00,,,,23.3,8.1,14.8,7.14,0.053647,0.29633,0.09537299999999999,0.0,0.0017782100439071656,0.0051058602333068845,0.004846610069274902,0.0037730998992919922,,,,,,,,,,0.003922889940440655
2020-03-05 06:04:27,0.0003057812319861518,0.00013895829518636069,0.00013911459181043838,,,,,,,,,,,,,0.0,0.004716666666666667,6.35223388671875e-05,0.0006001510620117187,3.504892578125,3.6368603515625,8.0285703125,7.572275390625,,
2020-03-05 06:05:00,,,,23.43,8.1,14.8,7.14,0.052743000000000005,0.294786,0.09987399999999999,0.0,0.0017829999923706056,0.005088900089263916,0.004858850002288818,0.003762890100479126,,,,,,,,,,0.00389595003798604
2020-03-05 06:05:27,0.00030562506781684027,0.00013901048236423068,0.000138854185740153,,,,,,,,,,,,,0.0,0.00565,6.344985961914062e-05,0.000438812255859375,3.588240234375,3.6326708984375,8.102578125,7.466201171875,,
2020-03-05 06:06:00,,,,23.44,8.1,14.8,7.14,0.054854999999999994,0.28554700000000005,0.083706,0.0,0.0017876100540161132,0.005073349952697754,0.0048713102340698245,0.003751529932022095,,,,,,,,,,0.003910239785909653
2020-03-05 06:06:27,0.00030567712253994414,0.00013901048236423068,0.000138854185740153,,,,,,,,,,,,,0.0,0.0044,6.309127807617188e-05,0.00045372581481933596,3.475845703125,3.6242138671875,7.91394140625,7.50146484375,,
2020-03-05 06:07:00,,,,23.28,8.1,14.8,7.14,0.049092,0.28926,0.09101899999999999,0.0,0.0017926499843597412,0.005040209770202636,0.004846330165863037,0.003784909963607788,,,,,,,,,,0.003924089949578047
2020-03-05 06:07:27,0.00030572917726304796,0.00013906253708733453,0.00013901048236423068,,,,,,,,,,,,,0.014966666666666666,0.00315,0.00014635467529296875,0.0004791240692138672,3.8006982421875,3.6622265625,7.8722109375,7.280408203125,,
2020-03-05 06:08:00,,,,23.36,8.1,14.7,7.14,0.049427,0.30163799999999996,0.104973,0.0,0.0017984299659729005,0.005018680095672607,0.004806709766387939,0.003806730031967163,,,,,,,,,,0.004013780038803816
2020-03-05 06:08:27,0.00030645834075080026,0.00013901048236423068,0.00013833337359958224,,,,,,,,,,,,,0.011899997965494792,0.004733331298828125,0.0003504638671875,0.0005115776062011719,3.93560546875,3.6772314453125,7.9493125,8.21411328125,,
2020-03-05 06:09:00,,,,23.42,8.1,14.7,7.14,0.051575,0.29083499999999995,0.093134,0.0,0.0018083800077438354,0.005012189865112305,0.004871039867401123,0.0037413699626922606,,,,,,,,,,0.004001739900559187
2020-03-05 06:09:27,0.00030526041984558106,0.000138854185740153,0.000138854185740153,,,,,,,,,,,,,0.010066664632161458,0.0044666666666666665,0.0005006523132324219,0.0004918212890625,3.948455078125,3.6115634765625,7.8609375,7.3449296875,,
2020-03-05 06:10:00,,,,23.2,8.0,14.8,7.14,0.051648999999999994,0.290383,0.092179,0.0,0.0018139200210571288,0.004974609851837159,0.004834320068359375,0.003795180082321167,,,,,,,,,,0.004022479988634586
2020-03-05 06:10:27,0.00030479166242811416,0.00013901048236423068,0.00013890624046325684,,,,,,,,,,,,,0.009283333333333333,0.0045,0.0008091964721679688,0.0005701751708984375,3.925126953125,3.6726669921875,7.84152734375,8.2493359375,,
2020-03-05 06:11:00,,,,23.21,8.1,14.7,7.13,0.055121,0.29451299999999997,0.091387,0.0,0.0018190200328826905,0.00495527982711792,0.004858719825744629,0.003762890100479126,,,,,,,,,,0.004037689883261919
2020-03-05 06:11:27,0.00030572917726304796,0.00013890624046325684,0.00013880213101704914,,,,,,,,,,,,,0.007933333333333334,0.005183333333333333,0.0011225128173828125,0.0005229110717773438,3.836388671875,3.65404296875,7.87501171875,7.21971484375,,
2020-03-05 06:12:00,,,,23.25,8.1,14.7,7.14,0.050265,0.299858,0.101381,0.0,0.0018239400386810302,0.004952219963073731,0.004844989776611328,0.003762890100479126,,,,,,,,,,0.004064570181071758
2020-03-05 06:12:27,0.00030588547388712566,0.0001386978891160753,0.00013880213101704914,,,,,,,,,,,,,0.007,0.0046,0.0014288673400878907,0.0005118846893310547,3.890546875,3.670431640625,8.08617578125,7.6245859375,,
2020-03-05 06:13:00,,,,23.04,8.0,14.7,7.14,0.047994,0.288677,0.100551,0.0,0.0018291399478912354,0.004933790206909179,0.004806940078735352,0.0038062601089477537,,,,,,,,,,0.004007000010460615
2020-03-05 06:13:27,0.00030510412322150337,0.00013880213101704914,0.00013906253708733453,,,,,,,,,,,,,0.007933333333333334,0.005133331298828125,0.0017219944000244141,0.0005706424713134765,3.909365234375,3.6889921875,8.1208984375,7.197119140625,,
2020-03-05 06:14:00,,,,23.01,8.0,14.7,7.14,0.053308999999999995,0.29777499999999996,0.088061,0.0,0.0018242700099945068,0.0049171500205993654,0.00485483980178833,0.003751270055770874,,,,,,,,,,0.004011080134660006
2020-03-05 06:14:27,0.00030526041984558106,0.00013848953776889378,0.00013921870125664605,,,,,,,,,,,,,0.0074,0.003966666666666667,0.0018623943328857423,0.0005826301574707031,3.889990234375,3.6815830078125,8.0600625,7.283416015625,,
2020-03-05 06:15:00,,,,23.23,8.2,14.7,7.13,0.050709,0.304922,0.100402,0.0,0.0018291000127792357,0.00490073013305664,0.004831689834594727,0.003772670030593872,,,,,,,,,,0.004016249906271696
2020-03-05 06:15:27,0.00030505206849839954,0.0001391666465335422,0.00013864583439297148,,,,,,,,,,,,,0.006633331298828125,0.005283331298828125,0.0019588871002197265,0.0005158004760742187,3.8495458984375,3.706982421875,8.0098046875,7.5095703125,,
2020-03-05 06:16:00,,,,23.11,8.1,14.7,7.12,0.052918,0.28951099999999996,0.078832,0.0,0.001833940029144287,0.004885179996490479,0.004831799983978272,0.0037725899219512938,,,,,,,,,,0.004067940171808004
2020-03-05 06:16:27,0.00030489577187432185,0.00013901048236423068,0.00013880213101704914,,,,,,,,,,,,,0.007816664632161458,0.003399997965494792,0.002052635192871094,0.0005788745880126953,3.920677734375,3.6883115234375,7.90703515625,7.222421875,,
2020-03-05 06:17:00,,,,23.1,8.1,14.7,7.13,0.052036,0.296007,0.09162100000000001,0.0,0.0018386600017547608,0.00487106990814209,0.004830490112304688,0.003760890007019043,,,,,,,,,,0.004134169779717922
2020-03-05 06:17:27,0.00030572917726304796,0.00013911459181043838,0.000138854185740153,,,,,,,,,,,,,0.007566666666666667,0.005583331298828125,0.0021153545379638673,0.0005913848876953125,3.8749169921875,3.57809765625,8.0542578125,7.33007421875,,
2020-03-05 06:18:00,,,,23.19,8.1,14.7,7.12,0.055711000000000004,0.297993,0.10043799999999999,0.0,0.001838279962539673,0.00485634994506836,0.004805840015411377,0.0037829599380493164,,,,,,,,,,0.003917170222848654
2020-03-05 06:18:27,0.00030567712253994414,0.00013901048236423068,0.00013875007629394532,,,,,,,,,,,,,0.0,0.00645,0.0021186332702636717,0.00051141357421875,3.970109375,3.650546875,7.8650625,7.106748046875,,
2020-03-05 06:19:00,,,,23.04,8.0,14.7,7.12,0.051588999999999996,0.29726400000000003,0.088695,0.0,0.0018432899713516236,0.004843130111694336,0.0048045401573181155,0.003783279895782471,,,,,,,,,,0.004111220128834248
2020-03-05 06:19:27,0.000304843717151218,0.00013906253708733453,0.00013901048236423068,,,,,,,,,,,,,0.0,0.004916666666666666,0.0020422916412353516,0.0005894527435302734,3.727884765625,3.690646484375,7.82719921875,8.4721875,,
2020-03-05 06:20:00,,,,23.17,8.0,14.7,7.12,0.05286199999999999,0.301579,0.091013,0.0,0.001847450017929077,0.004847519874572754,0.004768179893493652,0.0038259799480438233,,,,,,,,,,0.004138490185141563
2020-03-05 06:20:27,0.0003053124745686849,0.00013901048236423068,0.00013880213101704914,,,,,,,,,,,,,0.0,0.0022666646321614584,0.0014433441162109374,0.0005552520751953125,3.6221669921875,3.706662109375,7.9273828125,7.146015625,,
2020-03-05 06:21:00,,,,23.1,8.0,14.7,7.12,0.051857,0.292743,0.09829399999999999,0.0,0.0018516199588775634,0.004839540004730225,0.004768060207366943,0.003827019929885864,,,,,,,,,,0.004188609775155783
2020-03-05 06:21:27,0.00030588547388712566,0.00013901048236423068,0.0001386978891160753,,,,,,,,,,,,,0.0,0.00415,0.0007328529357910156,0.0005463275909423828,3.553685546875,3.6568212890625,8.021296875,8.5249609375,,
2020-03-05 06:22:00,,,,22.88,7.9,14.7,7.12,0.048328,0.29947700000000005,0.098596,0.0,0.0018464499711990357,0.004857940196990967,0.004792500019073487,0.003793879985809326,,,,,,,,,,0.004091199953109026
2020-03-05 06:22:27,0.00030536466174655493,0.00013875007629394532,0.00013901048236423068,,,,,,,,,,,,,0.0,0.005666666666666667,0.00034983444213867185,0.0005496597290039063,3.43981640625,3.6509365234375,8.04647265625,7.645349609375,,
2020-03-05 06:23:00,,,,22.88,7.9,14.7,7.13,0.05081,0.28811200000000003,0.08123999999999999,0.0,0.0018460500240325929,0.004861480236053467,0.00478056001663208,0.0038040599822998047,,,,,,,,,,0.004217430017888546
2020-03-05 06:23:27,0.00030557288063897027,0.0001386978891160753,0.00013921870125664605,,,,,,,,,,,,,0.0,0.00365,0.00022355461120605468,0.0005034828186035157,3.5636474609375,3.6637119140625,8.22003125,7.356482421875,,
2020-03-05 06:24:00,,,,22.69,7.9,14.7,7.13,0.04878899999999999,0.284813,0.090897,0.0,0.0018503999710083009,0.004865049839019775,0.0047799601554870605,0.003794339895248413,,,,,,,,,,0.004207780119031668
2020-03-05 06:24:27,0.00030619793468051487,0.00013895829518636069,0.000138854185740153,,,,,,,,,,,,,0.0,0.0048,0.00013391876220703126,0.00041727447509765623,3.391828125,3.6869326171875,7.90871875,7.1585234375,,
2020-03-05 06:25:00,,,,22.61,7.9,14.7,7.13,0.049244,0.297041,0.09421399999999999,0.0,0.0018502399921417236,0.004852560043334961,0.004789659976959229,0.003782399892807007,,,,,,,,,,0.004144109785556793
2020-03-05 06:25:27,0.0003059375286102295,0.0001391666465335422,0.00013911459181043838,,,,,,,,,,,,,0.0,0.005966666666666667,9.45587158203125e-05,0.0005429706573486328,3.506134765625,3.6498388671875,7.8878984375,6.976484375,,
2020-03-05 06:26:00,,,,22.68,8.0,14.7,7.13,0.054018000000000004,0.298615,0.092719,0.0,0.0018501100540161133,0.004853610038757324,0.0047535099983215335,0.0038155601024627687,,,,,,,,,,0.004138079937547445
2020-03-05 06:26:27,0.00030500001377529567,0.00013927088843451605,0.00013906253708733453,,,,,,,,,,,,,0.0,0.004166666666666667,8.230972290039063e-05,0.000571533203125,3.47942578125,3.8309228515625,7.9332109375,8.44669140625,,
2020-03-05 06:27:00,,,,22.65,8.0,14.7,7.13,0.052867,0.292117,0.09466799999999999,0.0,0.0018499000072479247,0.004855820178985596,0.0048291501998901365,0.003749969959259033,,,,,,,,,,0.004101010039448738
2020-03-05 06:27:27,0.0003054687711927626,0.00013906253708733453,0.0001391666465335422,,,,,,,,,,,,,0.0,0.0037333333333333333,7.298851013183594e-05,0.0004934329986572266,3.519158203125,3.71628515625,7.6491328125,7.272673828125,,
2020-03-05 06:28:00,,,,22.12,7.8,14.6,7.13,0.050776,0.288744,0.09569499999999999,0.0,0.0018550000190734864,0.004855649948120117,0.004801939964294433,0.003771290063858032,,,,,,,,,,0.0040762401185929775
2020-03-05 06:28:27,0.0003054687711927626,0.00013911459181043838,0.000138854185740153,,,,,,,,,,,,,0.0,0.0036666666666666666,6.847381591796875e-05,0.0005080471038818359,3.484125,3.6280390625,7.732216796875,7.661505859375,,
2020-03-05 06:29:00,,,,22.03,7.8,14.6,7.14,0.054793,0.293682,0.091108,0.0,0.001860159993171692,0.004843050003051757,0.004790909767150879,0.0037825798988342287,,,,,,,,,,0.004201360046863556
2020-03-05 06:29:27,0.0003053124745686849,0.0001391666465335422,0.00013937499788072374,,,,,,,,,,,,,0.0,0.002583331298828125,6.648635864257812e-05,0.0005112037658691406,3.4195400390625,3.670294921875,7.6499453125,7.09422265625,,
2020-03-05 06:30:00,,,,21.9,7.8,14.6,7.14,0.049603,0.299008,0.102035,0.0,0.0018601499795913696,0.004842979907989502,0.004765729904174804,0.0038036599159240723,,,,,,,,,,0.004127359949052334
2020-03-05 06:30:27,0.00030666669209798177,0.0001386978891160753,0.000138854185740153,,,,,,,,,,,,,0.0,0.00495,6.571197509765625e-05,0.0005871849060058593,3.3982626953125,3.663552734375,7.81678515625,9.072453125,,
2020-03-05 06:31:00,,,,22.07,7.8,14.6,7.13,0.052148999999999994,0.29002999999999995,0.09109600000000001,0.0,0.001860219955444336,0.00482850980758667,0.004775899887084961,0.003782399892807007,,,,,,,,,,0.004132760223001242
2020-03-05 06:31:27,0.00030692709816826716,0.00013895829518636069,0.00013864583439297148,,,,,,,,,,,,,0.0,0.004566666666666667,6.492424011230469e-05,0.0005563602447509765,3.469037109375,3.659525390625,7.86058203125,7.553779296875,,
2020-03-05 06:32:00,,,,22.18,7.9,14.6,7.14,0.049943999999999995,0.2994,0.095831,0.0,0.0018649699687957764,0.00482869005203247,0.004750599861145019,0.003803980112075806,,,,,,,,,,0.004050780087709427
2020-03-05 06:32:27,0.00030526041984558106,0.00013895829518636069,0.00013901048236423068,,,,,,,,,,,,,0.0,0.00525,6.43310546875e-05,0.0005430469512939454,3.4973828125,3.6773623046875,7.85613671875,8.44252734375,,
2020-03-05 06:33:00,,,,22.17,7.9,14.6,7.14,0.053583,0.29827,0.09756000000000001,0.0,0.0018649200201034547,0.0048289899826049806,0.004776040077209473,0.00378262996673584,,,,,,,,,,0.004056760109961033
2020-03-05 06:33:27,0.00030520836512247724,0.00013890624046325684,0.00013911459181043838,,,,,,,,,,,,,0.0,0.004833331298828125,6.376266479492187e-05,0.0004443817138671875,3.0961640625,3.69580859375,7.77378515625,7.9066640625,,
